Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
83531,7JoVRy6b5AqggrBcSQ27wV,Armin van Buuren,A State Of Trance Top 20 - June 2018 (Selected by Armin van Buuren),Blah Blah Blah,47,183518,False,0.612,0.963,5,-3.912,0,0.0531,0.00897,0.00378,0.294,0.179,138.009,4,progressive-house
69357,7cL0Ri48irfVPiup0dF2PV,Wilson Piravom,Vanna Vazhikal,Vanna Vazhikal,31,442721,False,0.606,0.473,2,-11.891,1,0.0441,0.56,2.2e-05,0.138,0.665,104.906,4,malay
80508,3Rvdqwgbr3rryZkNRrItt3,Tulsi Kumar;Darshan Raval;Sachet-Parampara,Is Qadar,Is Qadar,60,226313,False,0.671,0.904,6,-2.736,0,0.0506,0.514,3.23e-05,0.0642,0.811,90.971,4,pop-film
97105,2BNVb9TRXPVhVZT6Hz9r27,Gustavo Mioto,Pé Na Areia (Ao Vivo),Pro Nosso Bem - Ao Vivo,52,194218,False,0.475,0.855,6,-3.036,0,0.307,0.31,0.0,0.921,0.623,165.129,4,sertanejo
111989,1QYNydoxQ2L0pnKYKziOVT,Wax Tailor,Dusty Rainbow from the Dark,Exordium,17,150840,False,0.476,0.574,1,-9.621,0,0.177,0.737,0.271,0.324,0.49,132.139,4,trip-hop
81202,4roFMBSQp7W4fYVxKMmhA5,Mitraz,Junoon,Junoon,70,191111,False,0.607,0.593,4,-7.982,0,0.0378,0.2,0.0,0.0833,0.211,107.988,4,pop
81328,2XQ4M3VzV8M1Rj6k7w0p2g,Justin Bieber,pov: you bake cookies,Mistletoe,1,183066,False,0.623,0.668,6,-7.282,0,0.0531,0.475,0.0,0.0862,0.823,161.948,4,pop
45402,0nj2Q2OukMzwjNip4sZx1C,Casper Esmann,Shirohae,Shirohae,38,164000,False,0.55,0.137,9,-16.341,0,0.056,0.936,0.731,0.103,0.165,126.53,4,guitar
103365,45S7dc18ufLO8BHpd0ZKwU,The Jackson 5,A Very 70s Christmas,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
22611,7HNuOSdFjkJi1Oho5k4FPR,Upon A Burning Body,The World Is Ours,Devil's Advocate,23,216546,False,0.295,0.971,10,-5.39,1,0.193,0.0019,0.000158,0.397,0.291,132.417,1,death-metal
100323,4VZO5W0fsTU6jkurFkIkGT,Panteon Rococo,Ni Carne Ni Pescado,Déjala Tranquila,39,192000,False,0.593,0.967,1,-2.408,0,0.125,0.0216,0.0,0.0467,0.923,174.012,4,ska
45949,2PuBKLFRKy426icNYmbzdV,Cuco Sánchez,Viva México (Remastered),Hay Unos Ojos - Remastered,21,153226,False,0.485,0.102,2,-12.926,1,0.0444,0.88,0.0,0.0738,0.179,77.931,4,guitar
94662,3bGajsf263P7JWL3p6eK90,Domchez;Donita,Closely (Extended),Closely - Extended,39,222933,True,0.739,0.638,9,-7.496,1,0.0659,0.239,0.00523,0.0876,0.378,159.91,4,sad
71763,5VBwLOZDyDWInNYIUniuZG,Buckethead,Crime Slunk Scene,Soothsayer (Dedicated to Aunt Suzie),54,544800,False,0.23,0.766,10,-3.849,0,0.0398,0.000424,0.838,0.159,0.227,151.106,4,metal
83272,4e6fdJaczDlNjMvNwVMSVD,Armin van Buuren;Wrabel,"Feel Again, Pt. 2",Feel Again,0,178750,False,0.58,0.942,10,-5.305,0,0.0422,0.022,0.2,0.138,0.23,120.027,4,progressive-house
33807,79hOg2OcECgvRGGeX0XJuZ,PHARAOH;Mnogoznaal,Акид,Акид,47,161008,True,0.882,0.654,8,-5.766,1,0.279,0.0154,2.18e-05,0.114,0.308,133.039,4,emo
19120,4N6gKsA1p5m8gjvgc0sEKB,Bailey Zimmerman,New Country,Fall in Love,1,232058,False,0.524,0.643,9,-6.055,1,0.0297,0.451,0.0,0.221,0.397,135.962,4,country
37349,0CpD1QAw1DFevvlvjGkAO9,James Brown,A Very 60s Christmas,Let's Make Christmas Mean Something This Year - Pts. 1 & 2,0,388599,False,0.322,0.462,5,-7.776,1,0.0411,0.263,0.0,0.115,0.421,174.146,3,funk
24915,30HJwA7Q1x1kYdgaNjg6Ix,Robert Hood,The Pace,Wandering Endlessly,7,631703,False,0.78,0.415,0,-16.044,0,0.0463,0.625,0.862,0.117,0.516,126.275,3,detroit-techno
113012,5d9RSSwDvlTyuwfmeafUah,Phil Wickham,Living Hope,Living Hope,54,327000,False,0.292,0.535,3,-6.892,1,0.0393,0.0355,0.0,0.0977,0.316,143.949,4,world-music
20964,4GqbR5yxpmCfaxTJSwfCpj,James Hype;Miggy Dela Rosa,Fiesta portatil,Ferrari,2,186661,False,0.847,0.69,1,-7.877,0,0.0493,0.0127,6e-05,0.0526,0.692,125.004,4,dance
67528,6cfAxiWFZknozbE2RHslv3,Nelly Furtado,Halloween Party 2022,Maneater,0,265426,False,0.799,0.721,6,-5.222,1,0.0508,0.0214,0.000341,0.335,0.66,132.763,4,latin
73427,2nrTdNY8gwRSSKxsnO0RwA,Robert Babicz,ASW is Live EP1,Magic Club Nights,0,589537,False,0.751,0.816,6,-9.053,1,0.0829,0.00785,0.919,0.21,0.522,125.016,4,minimal-techno
92439,6VwHMn6TNj4K3ilRtB8yAQ,Toini & The Tomcats,Traction,Dear Whoever,28,153720,False,0.364,0.397,0,-7.28,1,0.0332,0.556,0.0,0.122,0.307,184.721,3,rockabilly
4077,56oReVXIfUO9xkX7pHmEU0,Max Richter;Louisa Fuller;Natalia Bonner;John Metcalfe;Philip Sheppard;Chris Worsey,The Blue Notebooks (15 Years),On the Nature of Daylight,65,371746,False,0.065,0.341,10,-12.743,0,0.0482,0.154,0.854,0.109,0.0334,65.38,4,ambient
100194,7M3GHI7DgPq9XWiTFla6ev,Los Caligaris,Bailarín Apocalíptico,El Secreto,41,208087,False,0.554,0.823,2,-5.744,1,0.0322,0.0178,0.0,0.106,0.962,159.887,4,ska
11756,3vVkxjrTP4SM1Ogq68LoXW,YUNGBLUD,21st Century Liability,Anarchist,55,167700,False,0.508,0.905,9,-4.467,0,0.311,0.00972,0.0,0.342,0.212,160.627,4,british
51404,5pZEThCuY84PiajfmeOJ3i,Jack Harlow,Back to School!,First Class,1,173947,True,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,4,hip-hop
27310,0BA4TofFMxvIrqS89o4JtY,Pola & Bryson,Lost in Thought,Hades,19,277340,False,0.606,0.825,6,-6.638,0,0.0626,0.00565,0.804,0.0929,0.0703,173.964,4,drum-and-bass
60801,7kfJFANYy3jypjPcUxlkhx,Beenie Man,Mad Kings,Mad Kings,20,186207,False,0.7,0.788,1,-3.945,1,0.291,0.354,0.0,0.218,0.782,82.728,4,j-dance
21525,2zpHG3JcIbaA6p93O8iEQ0,D'yani;Weekday,P.L.F. (Pretty Little Freak),P.L.F. (Pretty Little Freak),30,208927,True,0.613,0.416,6,-11.162,0,0.523,0.475,0.0,0.0941,0.61,149.457,4,dancehall
33157,7JIuqL4ZqkpfGKQhYlrirs,Paramore,Brand New Eyes,The Only Exception,74,267653,False,0.452,0.563,4,-6.607,1,0.0272,0.144,0.0,0.143,0.209,137.715,3,emo
18419,2qF2BmvJslW6tfz5D5z81x,Dan Levy,Congrats on Your Success,My Friend's Dick Pix,22,163026,True,0.567,0.944,6,-5.36,1,0.892,0.82,0.0,0.904,0.272,126.505,4,comedy
38128,6NJQpFNkDCMaRBogIi9sOI,The Jon Spencer Blues Explosion,Orange,Bellbottoms,55,317986,False,0.311,0.882,2,-3.26,1,0.215,0.00895,0.205,0.253,0.435,162.189,4,garage
7330,2VAqQZTzHxGReOUeSLVk7l,The Infamous Stringdusters,Let It Go,Summercamp,24,212626,False,0.563,0.613,4,-6.663,0,0.0307,0.195,0.00263,0.271,0.788,146.969,4,bluegrass
106563,7CETR23Us2ET1iXIKhF5Ju,Clara Mae,Sorry For Writing All The Songs About You (Acoustic),Sorry For Writing All The Songs About You,48,206233,False,0.751,0.295,7,-7.025,1,0.0432,0.81,0.0,0.104,0.441,120.16,4,swedish
56211,3pXVWgkWybiGchdKGYDgdl,Glass Animals;iann dior,Heat Waves (with iann dior),Heat Waves (with iann dior),62,175301,False,0.655,0.716,8,-5.077,0,0.0897,0.476,0.0,0.479,0.521,80.813,4,indie-pop
54002,7BY2UnJcQbLO5AMEYgt0NR,Seekae,Test & Recognise (Remixes),Test & Recognise,38,215208,False,0.619,0.601,0,-8.727,0,0.0333,0.148,0.00235,0.146,0.373,126.993,4,idm
46085,2GoUDI71TEHEirljYfoCYM,Scooter,20 Years of Hardcore (Remastered),C'est bleu,27,191266,False,0.497,0.921,0,-5.072,1,0.0443,0.0727,0.000187,0.362,0.375,150.955,4,happy
30305,0bI7K9Becu2dtXK1Q3cZNB,Tiësto;KAROL G,Don't Be Shy,Don't Be Shy,84,140500,True,0.77,0.787,11,-3.748,0,0.0583,0.198,0.0,0.262,0.513,119.986,4,edm
111373,2uN6gfG1SrXYX1Q4doVPfO,Flunk;Parliavox,Play America,Morning Star - Parliavox Remix,21,317066,False,0.485,0.517,0,-11.184,0,0.0292,0.117,0.753,0.112,0.376,156.043,4,trip-hop
105932,1fohFMyf9G5vh4DAmxVB0q,Chillowfy,Magic Ways,Magic Ways,7,118047,False,0.535,0.678,1,-13.146,1,0.0389,0.00262,0.957,0.0797,0.663,97.603,4,study
112902,5GA1ijnbqpmvPGtJANZZan,Şam,47 Mixtape,İHTİRAS,38,162432,True,0.624,0.49,8,-10.86,1,0.333,0.266,0.0,0.127,0.494,129.377,4,turkish
47044,1gJrH78tBc0ymRXZiizxKx,Lynyrd Skynyrd,Best 70s Rock Tunes,Sweet Home Alabama,1,285373,False,0.614,0.724,7,-7.521,1,0.0247,0.217,0.000256,0.146,0.902,97.863,4,hard-rock
104770,2pfZcTMSnNAZiS9dyJGhI9,Xenon;Shé,En Paz Conmigo,En Paz Conmigo,27,251010,True,0.497,0.838,3,-7.763,0,0.323,0.532,7.67e-05,0.236,0.481,80.856,4,spanish
80555,7krGSbOnw13S7tIpgVEWAo,Diljit Dosanjh,G.O.A.T.,Clash,60,176385,False,0.693,0.593,9,-8.506,0,0.217,0.0187,1.09e-06,0.407,0.688,165.924,4,pop-film
98679,6se0gbLUJIt4MbmX1DpEUx,Brian Stokes Mitchell;Larry Daggett;Ragtime Ensemble,Ragtime: The Musical (Original Broadway Cast Recording),Henry Ford,23,101160,False,0.713,0.721,9,-7.212,1,0.0917,0.835,0.000802,0.0568,0.79,112.356,4,show-tunes
89347,0eFSShjiDlp5FUspruHdJ0,Sebastian Yatra;Guaynaa,Regageton Para Niños,Chica Ideal,2,183240,False,0.574,0.891,0,-3.665,0,0.157,0.0847,0.0,0.16,0.707,100.978,4,reggaeton
75734,0RIbPcD0Yeer01YzfZjXxs,Helen Jane Long,Embers,Besides,20,210210,False,0.452,0.0213,2,-21.77,1,0.0428,0.944,0.868,0.112,0.188,138.237,4,new-age
32587,03Jx4f1Worr2LOrpqHdzHF,Vitalic,ASW is Live EP4,And It Goes Like,0,319235,False,0.604,0.817,8,-8.148,0,0.0409,0.000259,0.859,0.104,0.0604,134.601,4,electronic
81186,3IOgP2PSCTdoAID7VmMGEh,Darshan Raval;Rochak Kohli;R. D. Burman,Ek Ladki Ko Dekha Toh Aisa Laga,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,69,155172,False,0.532,0.603,10,-7.575,1,0.0545,0.756,0.0,0.323,0.431,173.955,4,pop
62384,4ZzjI0LyQzGCjyKyc4aXZV,TUBE,BEST of TUBEst ~All Time Best~,あー夏休み,41,283853,False,0.602,0.902,6,-3.717,0,0.0626,0.46,0.0,0.221,0.826,132.044,4,j-pop
97249,1trT4oO0EjTILwHUkJvmVa,Pedro Sanchez e Thiago;Jads & Jadson,Clone,Clone,51,158890,False,0.457,0.839,8,-5.233,1,0.169,0.462,0.0,0.214,0.75,166.786,4,sertanejo
3154,70LcF31zb1H0PyJoS1Sx1r,Radiohead,Pablo Honey,Creep,85,238640,True,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,4,alternative
70327,0Uf0SvwUrf02ucIt1d0Wos,Eason Chan,我們 (《後來的我們》電影主題曲),我們 - 《後來的我們》電影主題曲,57,260878,False,0.355,0.0962,9,-14.729,1,0.0395,0.956,1.76e-05,0.0866,0.201,144.58,4,mandopop
88970,08qoblFscVKk1tZnRSqPlh,Natiruts,Natiruts,Semente Nativa,43,277640,False,0.69,0.596,7,-6.896,1,0.0845,0.0123,0.0,0.0979,0.649,150.221,1,reggae
107256,4V0x90QcMh4ZxwHzEWOdtK,Washed Out,Life of Leisure,Feel It All Around,63,192080,False,0.34,0.737,8,-4.681,1,0.0582,0.000105,0.762,0.0699,0.499,172.022,4,synth-pop
112223,3yQCp4qxlnvi4e3q4Pbhp2,Şehinşah,Denetimli Serbestlik Stili (Deluxe),İstila,43,226092,True,0.841,0.858,2,-4.7,1,0.0997,0.015,0.0,0.0507,0.0738,136.999,4,turkish
107729,1ptfEQq0GF3I9hknzdRL6r,Duran Duran,Arena,"New Religion - Live at Oakland Coliseum, Oakland, CA, 14/04/1984; 2004 Remaster",25,337200,False,0.478,0.862,2,-6.885,1,0.107,0.0167,0.0,0.341,0.252,138.011,4,synth-pop
59731,5iLKsySETJuZuzckphh3fF,Garhelenth,The Entrance to the Realms of Garhelenth,Possessor,0,221045,False,0.156,0.794,5,-4.727,1,0.0527,1.42e-05,0.663,0.0558,0.24,107.259,3,iranian
44232,326CApbERCzytu8gmUC3Hb,Dead By Sunrise,Out Of Ashes,Too Late,52,179760,False,0.407,0.875,9,-4.841,0,0.0433,0.0234,0.0,0.144,0.483,164.926,4,grunge
10946,04xBqEwwtgKFmjbGoZkr8d,Bentley Rhythm Ace,90s Dance Anthems,Bentley's Gonna Sort You Out,10,307400,False,0.699,0.935,10,-8.774,0,0.0408,0.0453,0.831,0.347,0.811,103.991,4,breakbeat
74612,1HfYw6gTSOzeCFwdEJ3fqr,Luana Berti,vem pra perto,vem pra perto,41,169226,False,0.783,0.487,1,-6.751,0,0.132,0.348,0.0,0.168,0.453,137.977,4,mpb
85654,72XWsiLW8q2g8Lv0a010ha,Boys Like Girls,Boys Like Girls,The Great Escape,55,206520,False,0.423,0.94,1,-4.012,0,0.0635,0.00166,0.0,0.178,0.505,149.934,4,punk-rock
48628,5K9TifDSxSoIK6YPEn913N,For Revenge,Fireworks,Termentahkan,32,264301,False,0.283,0.681,6,-14.223,0,0.0483,0.0449,0.0177,0.214,0.428,140.072,4,hardcore
101179,7envSCRR9oz7q3idmeJh6X,Traditional;Cappella Musicale di Santa Maria in Campitelli di Roma;Vincenzo Di Betta,Giovannini: Messa a Quattro Breve Concertata,Epistola: Seconda lettera ai Corinzi,0,158000,False,0.412,0.0271,7,-26.117,1,0.0685,0.992,0.0,0.143,0.0553,130.951,3,sleep
102569,3rk4aJ0vAj3cFUIQEeASkT,George Ezra,Green Green Grass,Green Green Grass,77,167613,False,0.685,0.738,8,-4.413,1,0.0595,0.0695,0.0,0.128,0.8,112.972,4,songwriter
25726,2H2dwUyMfcVmzie68Mgudm,Szpilki,Zaczniemy od buzi,Zaczniemy od buzi,31,189600,False,0.725,0.94,8,-3.41,0,0.134,0.0198,3.25e-06,0.13,0.799,150.046,4,disco
100780,1rUoab7MTboFPwDwr3WrPZ,Jill Johnson,JULMYS,Christmas Island,0,183600,False,0.677,0.432,0,-8.805,1,0.033,0.285,0.0,0.12,0.553,116.012,4,ska
13061,0Hje83JpSM5jllSYG5vVGS,Robert Owens;DJ Spen,A Greater Love (Classic Mix),A Greater Love - Classic Mix,16,469268,False,0.831,0.597,9,-6.853,0,0.0519,0.0553,0.759,0.154,0.545,123.006,4,chicago-house
14637,6nn65PSai61Mh8eWEC6Yit,John Williamson,Mallee Boy,Galleries of Pink Galahs,32,250693,False,0.72,0.12,10,-19.507,1,0.0334,0.835,0.00544,0.132,0.382,112.386,4,children
21188,7bSNevAp9pwygAVxyubZFE,Shamanes Crew,Antología,Niños De Barrio,43,236021,False,0.699,0.832,6,-4.968,0,0.0491,0.0492,4.62e-05,0.795,0.802,160.018,4,dancehall
101976,1aGuzDplLHYTL5Mr5SxbPt,Meditation Spa,Piano Relaxation Music For Stress Relief And Healing,Stress Relief Music 2,31,114453,False,0.407,0.117,5,-19.264,1,0.0531,0.993,0.879,0.0804,0.465,136.015,4,sleep
9601,4Ds4bq6aqOSAp1T7DikOi4,Criolo,Ainda Há Tempo,Ainda Há Tempo,44,318360,False,0.58,0.8,6,-7.528,1,0.345,0.281,0.0,0.0708,0.483,81.303,4,brazil
112986,516hqXkL3eYY1c63sDo59g,Dolu Kadehi Ters Tut,Akustikhane Sessions,Aldattın Mı,38,206000,False,0.69,0.571,4,-15.092,0,0.0498,0.233,0.000145,0.212,0.704,94.928,4,turkish
11400,4zQuwW24dweWcaX0fEJkP2,Amy Winehouse,Back To Black,You Know I'm No Good,65,256946,False,0.705,0.806,9,-3.607,1,0.0309,0.0132,0.00428,0.0701,0.734,103.383,4,british
16172,5hEdBoHMDEpXUKAhSi1kCB,Wiener Philharmoniker;Claudio Abbado,Pumpkin Patch Hits,"21 Hungarian Dances, WoO 1: No. 5 in G Minor: Allegro",0,139266,False,0.365,0.196,3,-14.108,1,0.0349,0.904,0.968,0.0831,0.588,77.88,4,classical
77659,4ZuJKSF9NsbxV42I7E1iK6,La Furia,"Do Paredão para o Brasil, Vol. 1 (Ao Vivo em Salvador)",Tchaco Tchaco,43,139786,False,0.524,0.883,6,-5.567,0,0.102,0.536,0.0,0.52,0.882,128.972,4,pagode
7606,1VyBROA62wdLZXrtOQnRS5,Dan Tyminski,The Planetarium Sessions,Huckleberry,21,244706,False,0.611,0.538,10,-7.484,1,0.0445,0.114,0.0,0.124,0.395,85.961,4,bluegrass
109445,7wWXKqpLayBT6dZkeiMSle,Moonbootica,Ibiza Techno Top 50 : 2022. 2 - the Closing,Say More,0,341670,False,0.8,0.841,6,-7.391,0,0.0646,6.71e-05,0.564,0.0366,0.763,124.003,4,techno
1940,6UUTupboUDGpljQjJhdd2L,Jorge Drexler,Sus primeras grabaciones 1992-1994 (La luz que sabe robar- Radar),Veneno,17,203733,False,0.535,0.344,5,-10.61,1,0.0337,0.816,0.000192,0.34,0.275,152.381,4,afrobeat
56837,0L7Nv6ToXLRAWId4eT7DlX,Echosmith,Holly Jolly Christmas,I Heard the Bells on Christmas Day,0,182253,False,0.506,0.458,0,-7.199,1,0.0253,0.0208,0.0,0.136,0.356,79.015,4,indie-pop
55336,3HC0I9tNuJPAjpqxMQOXmG,Tashif;Milli Mourya,Jaan Nisaar (LoFi Flip),Jaan Nisaar (LoFi Flip),53,185126,False,0.294,0.128,10,-21.35,1,0.0351,0.941,0.000174,0.0793,0.317,179.444,4,indian
23828,5WA3rl0o0RJwdhsB2T7p1k,Mike Mago;MAU;Mohka;Megan Brands,Am I Dreaming (feat. Megan Brands),Am I Dreaming (feat. Megan Brands),52,177096,False,0.627,0.823,1,-5.82,1,0.0647,0.00768,5.7e-05,0.322,0.247,123.904,4,deep-house
61459,1NTvMdM5cJyHpTSuy1etvZ,fishbowl,平均,平均,21,221246,False,0.694,0.889,8,-4.498,0,0.0402,0.0557,0.0,0.11,0.853,128.029,4,j-idol
14076,6RmASv3WxtDZDyaHjc6FDn,CoComelon,"CoComelon Kids Hits, Vol. 3",The Boo Boo Song,55,211077,False,0.783,0.14,0,-11.918,1,0.0336,0.815,0.0,0.0504,0.603,129.969,3,children
23294,1LOHQqiv1rVSAq3xdMYppg,Hadise,Aşk Kaç Beden Giyer ?,Melek,35,241266,False,0.676,0.839,7,-6.683,0,0.117,0.0269,0.000142,0.063,0.422,113.963,4,deep-house
104119,3RtAG69sftmBD265UgEs9d,Alex Ubago,Calle ilusión,Mil horas,37,171853,False,0.622,0.614,3,-6.511,0,0.0248,0.108,1.07e-06,0.197,0.669,88.997,4,spanish
39996,5LKwLM7W1jWYjp4UnUXFZ7,Johann Sebastian Bach;Hagen Quartett,Mozart - A Classical Dawn,"The Well-Tempered Clavier: Book 2: Fugue in C Minor, BWV 871 (Arr. for String Quartet by Wolfgang Amadeus Mozart, KV 405)",4,96000,False,0.272,0.0582,0,-22.45,0,0.0414,0.977,0.482,0.0826,0.612,163.978,4,german
88160,1wDyGzKYHVRVhNK3c9yD0y,KAROL G;Maldy,Halloween con perreito,GATÚBELA,0,209160,False,0.627,0.858,11,-2.824,0,0.386,0.263,0.0,0.21,0.342,92.523,4,reggae
55307,4hGHgXcTOD8BzJKMz062ZN,Akanksha Sethi,Raaz Tera Mera,Raaz Tera Mera,54,208500,False,0.307,0.254,0,-13.692,1,0.0265,0.845,6.08e-06,0.373,0.332,81.028,3,indian
80449,2ZqzELrxZZyeTPSR7GZBH4,Ghibran;Sid Sriram,Maara (Original Motion Picture Soundtrack),Yaar Azhaippadhu,61,250325,False,0.626,0.525,10,-7.417,1,0.0338,0.675,0.0,0.0645,0.45,114.921,3,pop-film
5734,1VTbAigVCXECu2FlAFRpYP,Rustage;Aizen,City Lights (Tengen Uzui Rap),City Lights (Tengen Uzui Rap),44,179200,True,0.747,0.892,6,-3.963,0,0.243,0.346,2.01e-06,0.0781,0.57,149.905,4,anime
1817,46XxyeE0hOs9RVJWihUZiu,Jungle Fire,Tropicoso,Culebro,16,234333,False,0.581,0.871,5,-7.66,0,0.042,0.00707,0.713,0.0724,0.91,118.497,4,afrobeat
73629,3CPEi77tTjJDlUgZKXpoOl,Boris Brejcha,FEAR,Happiness Lies,40,524159,False,0.79,0.577,7,-11.285,1,0.061,0.0164,0.897,0.111,0.124,125.006,4,minimal-techno
65016,1I2MEjnS9c4OPMnKWbIuYs,BLACKPINK,BORN PINK,Hard to Love,80,162569,True,0.647,0.723,5,-6.214,1,0.0491,0.00503,0.0,0.176,0.443,105.001,4,k-pop
70020,70CudhEdB3miT1xxs5PuuZ,BY2,"《親愛的,公主病》 OST part.1",BECAUSE OF YOU - Piano,38,263294,False,0.496,0.472,3,-5.092,1,0.0272,0.821,0.0,0.112,0.285,169.822,4,mandopop
47463,4ywWJqYKOwaVVh9xXARWUS,Led Zeppelin,Led Zeppelin III (Remaster),Tangerine - Remaster,64,191827,False,0.306,0.398,6,-12.767,1,0.0412,0.0857,6.02e-05,0.0756,0.0948,85.622,4,hard-rock
16848,0fMditvyHKtvP0Wda7b3Wt,Wolfgang Amadeus Mozart;Danielle Laval,Mozart - All Day Classics,"12 Variations on ‘La belle Françoise’ in E flat, K.353: 11. Variation X",11,67146,False,0.389,0.113,3,-20.068,1,0.0382,0.991,0.842,0.136,0.74,64.338,5,classical
61972,0P5xrCx1g37I5ZmeJ7hZWf,Flower,F,My Joe,18,210573,False,0.582,0.934,4,-3.256,0,0.061,0.113,6.06e-05,0.11,0.849,117.829,4,j-idol
49753,2d7IETCZDoUUboXVFimOv2,Cold Confusion,Let It Go,Let It Go,21,198193,False,0.545,0.957,6,-2.234,1,0.149,0.00111,0.0,0.143,0.416,155.011,4,hardstyle
81261,6nZiYSBwPQ7fYnVWkkkj4g,Jasleen Royal;Prateek Kuhad,Baar Baar Dekho (Original Motion Picture Soundtrack),Kho Gaye Hum Kahan,70,213055,False,0.778,0.227,1,-16.191,1,0.0379,0.983,0.14,0.113,0.38,116.033,4,pop
41501,4HlVUapocBDBqkPtET2knz,Dark Tranquillity,Atoma,Atoma,51,259959,False,0.413,0.969,11,-4.91,0,0.0822,0.000159,0.344,0.18,0.179,75.026,4,goth
88239,0S6JhgDleukTFLOMlIuiZI,Daddy Yankee,Halloween con perreito,Limbo,0,224800,False,0.805,0.878,7,-3.826,1,0.0864,0.0754,0.00329,0.0656,0.922,124.994,4,reggae
6879,2QW96nCbErC7LypG6k7Yv1,Carach Angren,Lammendam,Phobic Shadows and Moonlit Meadows,17,414866,False,0.199,0.942,5,-5.304,1,0.0804,1.36e-05,0.236,0.288,0.152,151.757,4,black-metal
104109,5mcYWxQAAlqGAhEPqVMMR5,Aitana,En El Coche,En El Coche,73,125080,False,0.856,0.65,1,-4.0,0,0.0952,0.15,1.13e-06,0.375,0.893,128.03,4,spanish
65722,56s2s5e8WuBsWVKnmz6J9L,STAYC,WE NEED LOVE,BEAUTIFUL MONSTER,74,180000,False,0.594,0.647,6,-4.347,1,0.0834,0.121,0.0,0.352,0.511,82.321,4,k-pop
40977,1ACClyt4wNFFdC1xntWB2i,Oficina G3,Depois da Guerra,Tua Mão,38,265822,False,0.471,0.828,7,-4.178,1,0.0368,0.0188,0.0,0.111,0.169,140.007,4,gospel
61973,0b60pJt8WY8mMfVzsCwfz4,PASSEPIED,もののけだもの,もののけだもの,18,195100,False,0.653,0.798,4,-4.57,0,0.231,0.284,4.86e-06,0.069,0.766,183.992,4,j-idol
72398,1CJlYjcx4jFTKDLM5XbznM,Callejon,Hartgeld im Club (Bonus Tracks Version),Schlechtes Vorbild,30,211333,True,0.587,0.941,10,-5.116,0,0.0643,0.0193,0.0,0.336,0.535,97.021,4,metalcore
99729,4m20UzV2cmiPuOlRjvltuD,Brent Morgan,Everytime We Touch,Everytime We Touch,58,148888,False,0.601,0.269,8,-12.417,1,0.033,0.617,0.0,0.277,0.413,108.044,4,singer-songwriter
99177,5wwQmWZtmEoV8XSm05zQvA,Anupam Roy,Piku,Teri Meri Baatein,49,328384,False,0.653,0.554,5,-8.156,1,0.0243,0.157,1.23e-06,0.172,0.455,99.974,4,singer-songwriter
33664,1ATiZWaQ3xKkXhnBUL75rV,sadeyes,monarch,i got yr message,49,146670,False,0.563,0.68,0,-7.591,0,0.419,0.741,2.49e-06,0.275,0.349,143.843,4,emo
69679,3qb2j5e55StDIf1FK8SE8C,K. S. Harisankar;Shweta Mohan,Kaalam Azhagai - Ward-126,Kaalam Azhagai,21,213448,False,0.565,0.61,0,-6.004,0,0.0429,0.35,9.44e-05,0.207,0.555,94.936,4,malay
65829,2SKBwYW23iHoB7CrYSeyC9,BTS,The Most Beautiful Moment in Life Pt.1,Hold Me Tight,65,274991,False,0.622,0.728,6,-5.111,1,0.286,0.0511,0.0,0.171,0.394,139.994,4,k-pop
39318,0KF7oxjAZ2upNsW6m30iT5,Hans Zimmer;Richard Harvey,Hans Zimmer: Epic Scores,Fructus Gravis,21,169560,False,0.0892,0.117,0,-20.242,1,0.0469,0.591,0.812,0.324,0.0368,72.35,4,german
45195,4MzRXNDpB9xbj2t07CFrq5,Los Tecolines,Serenata con Los Tecolines,Cariño,29,180400,False,0.781,0.458,11,-9.589,1,0.0451,0.95,0.00149,0.121,0.804,115.343,4,guitar
10787,2GrqNrz4zKWeRgaIr4y6Xd,Fluke,Progressive History XXX,Bermuda,12,478866,False,0.689,0.539,2,-11.424,1,0.0382,0.0421,0.701,0.103,0.142,139.967,4,breakbeat
66131,7KLZJ9om1VXnM9n9q2oX8x,The Party Cats,Para pedir dulces,Addams Groove,0,243253,False,0.97,0.92,10,-6.413,0,0.138,0.00669,0.0,0.0309,0.78,120.0,4,kids
100539,7z1CXrg9Gc6b3hJlFzRhco,Salon Victoria,Salon Victoria,Se Va,36,189786,False,0.637,0.911,7,-5.64,1,0.0893,0.268,0.0117,0.346,0.959,178.112,4,ska
104835,1w2Nnj1HEUgoOglVRWfZj8,Mecano,Entre el Cielo y el Suelo (Bonus Tracks Edition),Me cuesta tanto olvidarte,72,174946,False,0.516,0.228,9,-13.467,1,0.0363,0.923,0.0,0.155,0.502,149.247,4,spanish
